identificador_contrato;fechahora;categoria;id_signo;importe;client_type
ES0081765432109876543210;11/05/2023 9:00;OCIO Y CULTURA;-1;4471.602987;Wealthy General Client
ES0081765432109876543210;12/05/2023 1:00;ROPA Y CALZADO;-1;4190.082176;Wealthy General Client
ES0081765432109876543210;12/05/2023 12:00;OCIO Y CULTURA;-1;3613.622037;Wealthy General Client
ES0081765432109876543210;16/05/2023 6:00;JOYAS Y COMPLEMENTOS;-1;4013.381064;Wealthy General Client
ES0081765432109876543210;17/05/2023 12:00;JOYAS Y COMPLEMENTOS;-1;7837.479996;Wealthy General Client
ES0081765432109876543210;17/05/2023 19:00;TRANSPORTE AVION;-1;5369.893234;Wealthy General Client
ES0081765432109876543210;18/05/2023 5:00;JOYAS Y COMPLEMENTOS;-1;2816.074412;Wealthy General Client
ES0081765432109876543210;18/05/2023 17:00;ROPA Y CALZADO;-1;2359.148491;Wealthy General Client
ES0081765432109876543210;24/05/2023 11:00;PENSION ALIMENTICIA;-1;1329.509762;Wealthy General Client
ES0081765432109876543210;26/05/2023 16:00;ROPA Y CALZADO;-1;8522.81406;Wealthy General Client
ES0081765432109876543210;27/05/2023 8:00;TRANSPORTE AVION;-1;9209.039694;Wealthy General Client
ES0081765432109876543210;28/05/2023 14:00;TRANSPORTE AVION;-1;7425.442835;Wealthy General Client
ES0081765432109876543210;02/06/2023 9:00;JOYAS Y COMPLEMENTOS;-1;853.6283453;Wealthy General Client
ES0081765432109876543210;05/06/2023 9:00;NOMINA;1;20333.33333;Wealthy General Client
ES0081765432109876543210;07/06/2023 14:00;PENSION ALIMENTICIA;-1;981.1954371;Wealthy General Client
ES0081765432109876543210;10/06/2023 8:00;OCIO Y CULTURA;-1;8403.327847;Wealthy General Client
ES0081765432109876543210;11/06/2023 10:00;JOYAS Y COMPLEMENTOS;-1;7425.32086;Wealthy General Client
ES0081765432109876543210;13/06/2023 16:00;TRANSPORTE AVION;-1;2146.06317;Wealthy General Client
ES0081765432109876543210;13/06/2023 21:00;ROPA Y CALZADO;-1;3426.427462;Wealthy General Client
ES0081765432109876543210;13/06/2023 22:00;TRANSPORTE AVION;-1;5088.504171;Wealthy General Client
ES0081765432109876543210;16/06/2023 21:00;JOYAS Y COMPLEMENTOS;-1;3570.892604;Wealthy General Client
ES0081765432109876543210;18/06/2023 19:00;JOYAS Y COMPLEMENTOS;-1;5182.560225;Wealthy General Client
ES0081765432109876543210;19/06/2023 12:00;ROPA Y CALZADO;-1;7956.598136;Wealthy General Client
ES0081765432109876543210;19/06/2023 20:00;TRANSPORTE AVION;-1;1977.93169;Wealthy General Client
ES0081765432109876543210;23/06/2023 16:00;ROPA Y CALZADO;-1;9940.572199;Wealthy General Client
ES0081765432109876543210;23/06/2023 21:00;ROPA Y CALZADO;-1;2613.939881;Wealthy General Client
ES0081765432109876543210;24/06/2023 17:00;ROPA Y CALZADO;-1;4115.131969;Wealthy General Client
ES0081765432109876543210;25/06/2023 6:00;TRANSPORTE AVION;-1;5224.190036;Wealthy General Client
ES0081765432109876543210;26/06/2023 0:00;ROPA Y CALZADO;-1;7852.25692;Wealthy General Client
ES0081765432109876543210;02/07/2023 15:00;OCIO Y CULTURA;-1;8132.64435;Wealthy General Client
ES0081765432109876543210;04/07/2023 13:00;JOYAS Y COMPLEMENTOS;-1;8641.4899;Wealthy General Client
ES0081765432109876543210;05/07/2023 9:00;NOMINA;1;20400;Wealthy General Client
ES0081765432109876543210;05/07/2023 9:00;TRANSPORTE AVION;-1;8174.989328;Wealthy General Client
ES0081765432109876543210;05/07/2023 16:00;ROPA Y CALZADO;-1;6936.403987;Wealthy General Client
ES0081765432109876543210;07/07/2023 21:00;TRANSPORTE AVION;-1;4014.031911;Wealthy General Client
ES0081765432109876543210;11/07/2023 15:00;TRANSPORTE AVION;-1;3203.922124;Wealthy General Client
ES0081765432109876543210;14/07/2023 8:00;JOYAS Y COMPLEMENTOS;-1;8260.609663;Wealthy General Client
ES0081765432109876543210;15/07/2023 1:00;OCIO Y CULTURA;-1;5343.508452;Wealthy General Client
ES0081765432109876543210;15/07/2023 4:00;PENSION ALIMENTICIA;-1;825.937102;Wealthy General Client
ES0081765432109876543210;15/07/2023 17:00;ROPA Y CALZADO;-1;9642.835024;Wealthy General Client
ES0081765432109876543210;16/07/2023 16:00;ROPA Y CALZADO;-1;7696.010512;Wealthy General Client
ES0081765432109876543210;19/07/2023 2:00;ROPA Y CALZADO;-1;8583.599758;Wealthy General Client
ES0081765432109876543210;20/07/2023 1:00;JOYAS Y COMPLEMENTOS;-1;3026.834479;Wealthy General Client
ES0081765432109876543210;24/07/2023 18:00;OCIO Y CULTURA;-1;3618.117446;Wealthy General Client
ES0081765432109876543210;24/07/2023 18:00;JOYAS Y COMPLEMENTOS;-1;8062.568181;Wealthy General Client
ES0081765432109876543210;27/07/2023 8:00;JOYAS Y COMPLEMENTOS;-1;7248.711511;Wealthy General Client
ES0081765432109876543210;28/07/2023 12:00;ROPA Y CALZADO;-1;3090.656777;Wealthy General Client
ES0081765432109876543210;02/08/2023 15:00;JOYAS Y COMPLEMENTOS;-1;1826.445131;Wealthy General Client
ES0081765432109876543210;03/08/2023 5:00;ROPA Y CALZADO;-1;9942.34255;Wealthy General Client
ES0081765432109876543210;05/08/2023 9:00;NOMINA;1;20466.66667;Wealthy General Client
ES0081765432109876543210;06/08/2023 1:00;OCIO Y CULTURA;-1;9142.458877;Wealthy General Client
ES0081765432109876543210;09/08/2023 5:00;ROPA Y CALZADO;-1;3813.837681;Wealthy General Client
ES0081765432109876543210;11/08/2023 16:00;ROPA Y CALZADO;-1;1314.174381;Wealthy General Client
ES0081765432109876543210;13/08/2023 11:00;JOYAS Y COMPLEMENTOS;-1;2939.796;Wealthy General Client
ES0081765432109876543210;17/08/2023 2:00;JOYAS Y COMPLEMENTOS;-1;1928.888876;Wealthy General Client
ES0081765432109876543210;18/08/2023 0:00;TRANSPORTE AVION;-1;4801.350051;Wealthy General Client
ES0081765432109876543210;18/08/2023 14:00;JOYAS Y COMPLEMENTOS;-1;8906.27424;Wealthy General Client
ES0081765432109876543210;18/08/2023 19:00;ROPA Y CALZADO;-1;645.6223761;Wealthy General Client
ES0081765432109876543210;19/08/2023 0:00;JOYAS Y COMPLEMENTOS;-1;3601.112516;Wealthy General Client
ES0081765432109876543210;19/08/2023 11:00;ROPA Y CALZADO;-1;6673.47233;Wealthy General Client
ES0081765432109876543210;23/08/2023 0:00;ROPA Y CALZADO;-1;1477.05154;Wealthy General Client
ES0081765432109876543210;23/08/2023 10:00;PENSION ALIMENTICIA;-1;1922.920491;Wealthy General Client
ES0081765432109876543210;28/08/2023 2:00;OCIO Y CULTURA;-1;5286.827462;Wealthy General Client
ES0081765432109876543210;28/08/2023 4:00;OCIO Y CULTURA;-1;2571.026319;Wealthy General Client
ES0081765432109876543210;04/09/2023 19:00;ROPA Y CALZADO;-1;7628.253732;Wealthy General Client
ES0081765432109876543210;05/09/2023 9:00;NOMINA;1;20533.33333;Wealthy General Client
ES0081765432109876543210;06/09/2023 3:00;JOYAS Y COMPLEMENTOS;-1;7540.961225;Wealthy General Client
ES0081765432109876543210;07/09/2023 15:00;TRANSPORTE AVION;-1;8822.088336;Wealthy General Client
ES0081765432109876543210;10/09/2023 2:00;JOYAS Y COMPLEMENTOS;-1;4624.697772;Wealthy General Client
ES0081765432109876543210;12/09/2023 17:00;ROPA Y CALZADO;-1;6229.980158;Wealthy General Client
ES0081765432109876543210;13/09/2023 9:00;ROPA Y CALZADO;-1;1900.277744;Wealthy General Client
ES0081765432109876543210;13/09/2023 21:00;OCIO Y CULTURA;-1;2882.326935;Wealthy General Client
ES0081765432109876543210;14/09/2023 7:00;JOYAS Y COMPLEMENTOS;-1;2251.177294;Wealthy General Client
ES0081765432109876543210;17/09/2023 18:00;JOYAS Y COMPLEMENTOS;-1;4613.994529;Wealthy General Client
ES0081765432109876543210;19/09/2023 6:00;ROPA Y CALZADO;-1;2131.811533;Wealthy General Client
ES0081765432109876543210;22/09/2023 0:00;ROPA Y CALZADO;-1;6154.137356;Wealthy General Client
ES0081765432109876543210;24/09/2023 3:00;PENSION ALIMENTICIA;-1;1221.558896;Wealthy General Client
ES0081765432109876543210;24/09/2023 10:00;ROPA Y CALZADO;-1;7140.287348;Wealthy General Client
ES0081765432109876543210;26/09/2023 8:00;ROPA Y CALZADO;-1;8074.102805;Wealthy General Client
ES0081765432109876543210;26/09/2023 20:00;TRANSPORTE AVION;-1;9561.446044;Wealthy General Client
ES0081765432109876543210;28/09/2023 11:00;JOYAS Y COMPLEMENTOS;-1;3004.438574;Wealthy General Client
ES0081765432109876543210;03/10/2023 0:00;ROPA Y CALZADO;-1;1113.424365;Wealthy General Client
ES0081765432109876543210;03/10/2023 1:00;OCIO Y CULTURA;-1;4591.972561;Wealthy General Client
ES0081765432109876543210;05/10/2023 9:00;NOMINA;1;20600;Wealthy General Client
ES0081765432109876543210;07/10/2023 5:00;JOYAS Y COMPLEMENTOS;-1;9583.334312;Wealthy General Client
ES0081765432109876543210;08/10/2023 7:00;OCIO Y CULTURA;-1;1449.342815;Wealthy General Client
ES0081765432109876543210;08/10/2023 21:00;JOYAS Y COMPLEMENTOS;-1;2412.357018;Wealthy General Client
ES0081765432109876543210;12/10/2023 18:00;PENSION ALIMENTICIA;-1;1853.141506;Wealthy General Client
ES0081765432109876543210;15/10/2023 14:00;ROPA Y CALZADO;-1;7040.415072;Wealthy General Client
ES0081765432109876543210;16/10/2023 22:00;JOYAS Y COMPLEMENTOS;-1;1645.776421;Wealthy General Client
ES0081765432109876543210;17/10/2023 11:00;JOYAS Y COMPLEMENTOS;-1;6922.730109;Wealthy General Client
ES0081765432109876543210;18/10/2023 5:00;OCIO Y CULTURA;-1;8034.790525;Wealthy General Client
ES0081765432109876543210;22/10/2023 2:00;TRANSPORTE AVION;-1;4595.617043;Wealthy General Client
ES0081765432109876543210;22/10/2023 5:00;JOYAS Y COMPLEMENTOS;-1;4862.959593;Wealthy General Client
ES0081765432109876543210;23/10/2023 14:00;JOYAS Y COMPLEMENTOS;-1;6071.235457;Wealthy General Client
ES0081765432109876543210;25/10/2023 14:00;OCIO Y CULTURA;-1;1762.282166;Wealthy General Client
ES0081765432109876543210;25/10/2023 18:00;JOYAS Y COMPLEMENTOS;-1;6046.173326;Wealthy General Client
ES0081765432109876543210;27/10/2023 3:00;OCIO Y CULTURA;-1;5169.773142;Wealthy General Client
ES0081765432109876543210;02/11/2023 4:00;JOYAS Y COMPLEMENTOS;-1;5395.929062;Wealthy General Client
ES0081765432109876543210;04/11/2023 2:00;ROPA Y CALZADO;-1;2883.404459;Wealthy General Client
ES0081765432109876543210;05/11/2023 9:00;NOMINA;1;20666.66667;Wealthy General Client
ES0081765432109876543210;06/11/2023 20:00;PENSION ALIMENTICIA;-1;1697.274516;Wealthy General Client
ES0081765432109876543210;08/11/2023 16:00;ROPA Y CALZADO;-1;9432.785806;Wealthy General Client
ES0081765432109876543210;11/11/2023 11:00;ROPA Y CALZADO;-1;3845.781746;Wealthy General Client
ES0081765432109876543210;12/11/2023 13:00;OCIO Y CULTURA;-1;4815.672671;Wealthy General Client
ES0081765432109876543210;15/11/2023 14:00;ROPA Y CALZADO;-1;2529.940526;Wealthy General Client
ES0081765432109876543210;17/11/2023 1:00;ROPA Y CALZADO;-1;8799.48758;Wealthy General Client
ES0081765432109876543210;18/11/2023 12:00;JOYAS Y COMPLEMENTOS;-1;6348.584293;Wealthy General Client
ES0081765432109876543210;19/11/2023 7:00;TRANSPORTE AVION;-1;9429.772455;Wealthy General Client
ES0081765432109876543210;19/11/2023 7:00;ROPA Y CALZADO;-1;4130.820693;Wealthy General Client
ES0081765432109876543210;20/11/2023 10:00;OCIO Y CULTURA;-1;5464.209299;Wealthy General Client
ES0081765432109876543210;22/11/2023 12:00;ROPA Y CALZADO;-1;8220.976275;Wealthy General Client
ES0081765432109876543210;23/11/2023 12:00;JOYAS Y COMPLEMENTOS;-1;6733.103057;Wealthy General Client
ES0081765432109876543210;23/11/2023 14:00;ROPA Y CALZADO;-1;1503.857822;Wealthy General Client
ES0081765432109876543210;26/11/2023 20:00;OCIO Y CULTURA;-1;2182.40356;Wealthy General Client
ES0081765432109876543210;28/11/2023 15:00;ROPA Y CALZADO;-1;1599.943305;Wealthy General Client
ES0081765432109876543210;28/11/2023 18:00;OCIO Y CULTURA;-1;4766.715413;Wealthy General Client
ES0081765432109876543210;02/12/2023 12:00;PENSION ALIMENTICIA;-1;1028.626797;Wealthy General Client
ES0081765432109876543210;04/12/2023 12:00;TRANSPORTE AVION;-1;9453.914008;Wealthy General Client
ES0081765432109876543210;04/12/2023 15:00;OCIO Y CULTURA;-1;7983.691924;Wealthy General Client
ES0081765432109876543210;05/12/2023 9:00;NOMINA;1;20733.33333;Wealthy General Client
ES0081765432109876543210;05/12/2023 12:00;OCIO Y CULTURA;-1;3121.238832;Wealthy General Client
ES0081765432109876543210;06/12/2023 14:00;TRANSPORTE AVION;-1;8179.825726;Wealthy General Client
ES0081765432109876543210;06/12/2023 14:00;JOYAS Y COMPLEMENTOS;-1;8347.518494;Wealthy General Client
ES0081765432109876543210;08/12/2023 19:00;JOYAS Y COMPLEMENTOS;-1;7433.291613;Wealthy General Client
ES0081765432109876543210;10/12/2023 4:00;TRANSPORTE AVION;-1;1633.570581;Wealthy General Client
ES0081765432109876543210;12/12/2023 16:00;JOYAS Y COMPLEMENTOS;-1;9088.619013;Wealthy General Client
ES0081765432109876543210;13/12/2023 13:00;JOYAS Y COMPLEMENTOS;-1;5001.872479;Wealthy General Client
ES0081765432109876543210;16/12/2023 14:00;JOYAS Y COMPLEMENTOS;-1;7621.269452;Wealthy General Client
ES0081765432109876543210;19/12/2023 12:00;TRANSPORTE AVION;-1;5193.084744;Wealthy General Client
ES0081765432109876543210;21/12/2023 2:00;ROPA Y CALZADO;-1;7683.267909;Wealthy General Client
ES0081765432109876543210;21/12/2023 2:00;OCIO Y CULTURA;-1;4213.88216;Wealthy General Client
ES0081765432109876543210;24/12/2023 9:00;TRANSPORTE AVION;-1;4690.585153;Wealthy General Client
ES0081765432109876543210;25/12/2023 15:00;TRANSPORTE AVION;-1;2803.519507;Wealthy General Client
ES0081765432109876543210;27/12/2023 17:00;JOYAS Y COMPLEMENTOS;-1;9114.858589;Wealthy General Client
ES0081765432109876543210;05/01/2024 9:00;NOMINA;1;20800;Wealthy General Client
ES0081765432109876543210;06/01/2024 16:00;OCIO Y CULTURA;-1;5770.317441;Wealthy General Client
ES0081765432109876543210;07/01/2024 7:00;OCIO Y CULTURA;-1;9840.164606;Wealthy General Client
ES0081765432109876543210;07/01/2024 13:00;TRANSPORTE AVION;-1;9841.366993;Wealthy General Client
ES0081765432109876543210;08/01/2024 1:00;PENSION ALIMENTICIA;-1;1808.715547;Wealthy General Client
ES0081765432109876543210;08/01/2024 3:00;ROPA Y CALZADO;-1;6770.04221;Wealthy General Client
ES0081765432109876543210;14/01/2024 0:00;JOYAS Y COMPLEMENTOS;-1;7206.068924;Wealthy General Client
ES0081765432109876543210;15/01/2024 9:00;JOYAS Y COMPLEMENTOS;-1;8419.266567;Wealthy General Client
ES0081765432109876543210;17/01/2024 10:00;JOYAS Y COMPLEMENTOS;-1;5721.77219;Wealthy General Client
ES0081765432109876543210;17/01/2024 14:00;OCIO Y CULTURA;-1;9287.53219;Wealthy General Client
ES0081765432109876543210;18/01/2024 1:00;JOYAS Y COMPLEMENTOS;-1;5425.073824;Wealthy General Client
ES0081765432109876543210;18/01/2024 5:00;OCIO Y CULTURA;-1;5398.904505;Wealthy General Client
ES0081765432109876543210;19/01/2024 20:00;OCIO Y CULTURA;-1;529.1480443;Wealthy General Client
ES0081765432109876543210;19/01/2024 21:00;TRANSPORTE AVION;-1;8436.514496;Wealthy General Client
ES0081765432109876543210;20/01/2024 6:00;ROPA Y CALZADO;-1;2055.603934;Wealthy General Client
ES0081765432109876543210;21/01/2024 6:00;OCIO Y CULTURA;-1;7554.661969;Wealthy General Client
ES0081765432109876543210;25/01/2024 21:00;JOYAS Y COMPLEMENTOS;-1;7179.617187;Wealthy General Client
ES0081765432109876543210;26/01/2024 16:00;OCIO Y CULTURA;-1;1766.829278;Wealthy General Client
ES0081765432109876543210;26/01/2024 20:00;ROPA Y CALZADO;-1;3253.549205;Wealthy General Client
ES0081765432109876543210;27/01/2024 19:00;OCIO Y CULTURA;-1;6968.680815;Wealthy General Client
ES0081765432109876543210;02/02/2024 7:00;OCIO Y CULTURA;-1;9998.241838;Wealthy General Client
ES0081765432109876543210;02/02/2024 16:00;JOYAS Y COMPLEMENTOS;-1;9833.067404;Wealthy General Client
ES0081765432109876543210;04/02/2024 12:00;OCIO Y CULTURA;-1;7640.096122;Wealthy General Client
ES0081765432109876543210;05/02/2024 6:00;ROPA Y CALZADO;-1;6184.260531;Wealthy General Client
ES0081765432109876543210;05/02/2024 9:00;NOMINA;1;20866.66667;Wealthy General Client
ES0081765432109876543210;06/02/2024 15:00;JOYAS Y COMPLEMENTOS;-1;4642.822671;Wealthy General Client
ES0081765432109876543210;07/02/2024 1:00;TRANSPORTE AVION;-1;2935.491426;Wealthy General Client
ES0081765432109876543210;08/02/2024 19:00;ROPA Y CALZADO;-1;1744.599798;Wealthy General Client
ES0081765432109876543210;13/02/2024 19:00;TRANSPORTE AVION;-1;5640.689244;Wealthy General Client
ES0081765432109876543210;16/02/2024 4:00;JOYAS Y COMPLEMENTOS;-1;9637.951878;Wealthy General Client
ES0081765432109876543210;18/02/2024 14:00;JOYAS Y COMPLEMENTOS;-1;5774.3354;Wealthy General Client
ES0081765432109876543210;20/02/2024 12:00;TRANSPORTE AVION;-1;8867.229125;Wealthy General Client
ES0081765432109876543210;23/02/2024 22:00;ROPA Y CALZADO;-1;506.3993308;Wealthy General Client
ES0081765432109876543210;25/02/2024 8:00;PENSION ALIMENTICIA;-1;1145.472869;Wealthy General Client
ES0081765432109876543210;26/02/2024 21:00;ROPA Y CALZADO;-1;3335.043018;Wealthy General Client
ES0081765432109876543210;28/02/2024 7:00;ROPA Y CALZADO;-1;5599.441865;Wealthy General Client
ES0081765432109876543210;28/02/2024 15:00;ROPA Y CALZADO;-1;2774.824558;Wealthy General Client
ES0081765432109876543210;05/03/2024 9:00;NOMINA;1;20933.33333;Wealthy General Client
ES0081765432109876543210;05/03/2024 11:00;TRANSPORTE AVION;-1;3480.952094;Wealthy General Client
ES0081765432109876543210;05/03/2024 12:00;JOYAS Y COMPLEMENTOS;-1;8355.573708;Wealthy General Client
ES0081765432109876543210;08/03/2024 15:00;ROPA Y CALZADO;-1;4341.543894;Wealthy General Client
ES0081765432109876543210;09/03/2024 16:00;ROPA Y CALZADO;-1;3554.006919;Wealthy General Client
ES0081765432109876543210;10/03/2024 14:00;TRANSPORTE AVION;-1;8496.759267;Wealthy General Client
ES0081765432109876543210;11/03/2024 11:00;OCIO Y CULTURA;-1;1917.243101;Wealthy General Client
ES0081765432109876543210;11/03/2024 13:00;PENSION ALIMENTICIA;-1;1088.720058;Wealthy General Client
ES0081765432109876543210;13/03/2024 11:00;OCIO Y CULTURA;-1;5125.370732;Wealthy General Client
ES0081765432109876543210;14/03/2024 4:00;TRANSPORTE AVION;-1;6585.14951;Wealthy General Client
ES0081765432109876543210;16/03/2024 4:00;TRANSPORTE AVION;-1;8510.368783;Wealthy General Client
ES0081765432109876543210;17/03/2024 5:00;OCIO Y CULTURA;-1;1338.249184;Wealthy General Client
ES0081765432109876543210;18/03/2024 6:00;TRANSPORTE AVION;-1;4181.707284;Wealthy General Client
ES0081765432109876543210;22/03/2024 6:00;TRANSPORTE AVION;-1;9132.873542;Wealthy General Client
ES0081765432109876543210;23/03/2024 13:00;ROPA Y CALZADO;-1;2268.484422;Wealthy General Client
ES0081765432109876543210;26/03/2024 7:00;OCIO Y CULTURA;-1;4501.534059;Wealthy General Client
ES0081765432109876543210;28/03/2024 11:00;TRANSPORTE AVION;-1;9194.536501;Wealthy General Client
ES0081765432109876543210;28/03/2024 21:00;ROPA Y CALZADO;-1;6968.152435;Wealthy General Client
ES0081765432109876543210;04/04/2024 1:00;ROPA Y CALZADO;-1;2956.956688;Wealthy General Client
ES0081765432109876543210;05/04/2024 9:00;NOMINA;1;21000;Wealthy General Client
ES0081765432109876543210;07/04/2024 10:00;JOYAS Y COMPLEMENTOS;-1;9432.036944;Wealthy General Client
ES0081765432109876543210;08/04/2024 7:00;OCIO Y CULTURA;-1;2959.613494;Wealthy General Client
ES0081765432109876543210;08/04/2024 17:00;ROPA Y CALZADO;-1;8349.70843;Wealthy General Client
ES0081765432109876543210;08/04/2024 19:00;ROPA Y CALZADO;-1;6381.803477;Wealthy General Client
ES0081765432109876543210;10/04/2024 11:00;TRANSPORTE AVION;-1;4450.51511;Wealthy General Client
ES0081765432109876543210;14/04/2024 1:00;ROPA Y CALZADO;-1;843.2246639;Wealthy General Client
ES0081765432109876543210;14/04/2024 9:00;TRANSPORTE AVION;-1;664.0338634;Wealthy General Client
ES0081765432109876543210;18/04/2024 3:00;JOYAS Y COMPLEMENTOS;-1;6446.943356;Wealthy General Client
ES0081765432109876543210;18/04/2024 20:00;JOYAS Y COMPLEMENTOS;-1;4850.612724;Wealthy General Client
ES0081765432109876543210;19/04/2024 18:00;OCIO Y CULTURA;-1;2080.979158;Wealthy General Client
ES0081765432109876543210;23/04/2024 3:00;ROPA Y CALZADO;-1;4572.372143;Wealthy General Client
ES0081765432109876543210;24/04/2024 9:00;JOYAS Y COMPLEMENTOS;-1;6145.98526;Wealthy General Client
ES0081765432109876543210;25/04/2024 1:00;JOYAS Y COMPLEMENTOS;-1;9229.810502;Wealthy General Client
ES0081765432109876543210;25/04/2024 3:00;JOYAS Y COMPLEMENTOS;-1;1320.551992;Wealthy General Client
