identificador_contrato;fechahora;categoria;id_signo;importe;client_type
ES0081456789012345678901;2024-03-14 04:00:00;TRANSPORTE AVION;-1;6585.15;Wealthy General Client
ES0081765432109876543210;2024-03-16 03:00:00;OCIO Y CULTURA;-1;8541.76;Wealthy General Client
ES0081456789012345678901;2024-03-16 04:00:00;TRANSPORTE AVION;-1;8510.37;Wealthy General Client
ES0081765432109876543210;2024-03-17 04:00:00;JOYAS Y COMPLEMENTOS;-1;894.58;Wealthy General Client
ES0081456789012345678901;2024-03-17 05:00:00;OCIO Y CULTURA;-1;1338.25;Wealthy General Client
ES0081456789012345678901;2024-03-18 06:00:00;TRANSPORTE AVION;-1;4181.71;Wealthy General Client
ES0081765432109876543210;2024-03-18 11:00:00;TRANSPORTE AVION;-1;1067.55;Wealthy General Client
ES0081765432109876543210;2024-03-18 13:00:00;JOYAS Y COMPLEMENTOS;-1;6787.33;Wealthy General Client
ES0081765432109876543210;2024-03-20 12:00:00;TRANSPORTE AVION;-1;9148.60;Wealthy General Client
ES0081765432109876543210;2024-03-21 17:00:00;OCIO Y CULTURA;-1;9220.91;Wealthy General Client
ES0081765432109876543210;2024-03-22 03:00:00;PENSION ALIMENTICIA;1;1913.78;Wealthy General Client
ES0081456789012345678901;2024-03-22 06:00:00;TRANSPORTE AVION;-1;9132.87;Wealthy General Client
ES0081765432109876543210;2024-03-22 08:00:00;ROPA Y CALZADO;-1;4565.37;Wealthy General Client
ES0081456789012345678901;2024-03-23 13:00:00;ROPA Y CALZADO;-1;2268.48;Wealthy General Client
ES0081456789012345678901;2024-03-26 07:00:00;OCIO Y CULTURA;-1;4501.53;Wealthy General Client
ES0081765432109876543210;2024-03-26 16:00:00;ROPA Y CALZADO;-1;630.69;Wealthy General Client
ES0081765432109876543210;2024-03-27 05:00:00;TRANSPORTE AVION;-1;9028.90;Wealthy General Client
ES0081456789012345678901;2024-03-28 11:00:00;TRANSPORTE AVION;-1;9194.54;Wealthy General Client
ES0081456789012345678901;2024-03-28 21:00:00;ROPA Y CALZADO;-1;6968.15;Wealthy General Client
ES0081765432109876543210;2024-04-02 14:00:00;ROPA Y CALZADO;-1;9659.81;Wealthy General Client
ES0081765432109876543210;2024-04-02 22:00:00;JOYAS Y COMPLEMENTOS;-1;1307.07;Wealthy General Client
ES0081765432109876543210;2024-04-03 13:00:00;JOYAS Y COMPLEMENTOS;-1;8016.65;Wealthy General Client
ES0081456789012345678901;2024-04-04 01:00:00;ROPA Y CALZADO;-1;2956.96;Wealthy General Client
ES0081765432109876543210;2024-04-05 09:00:00;ROPA Y CALZADO;-1;5887.47;Wealthy General Client
ES0081765432109876543210;2024-04-05 09:00:00;NOMINA;1;21000.00;Wealthy General Client
ES0081456789012345678901;2024-04-05 09:00:00;NOMINA;1;21000.00;Wealthy General Client
ES0081456789012345678901;2024-04-07 10:00:00;JOYAS Y COMPLEMENTOS;-1;9432.04;Wealthy General Client
ES0081456789012345678901;2024-04-08 07:00:00;OCIO Y CULTURA;-1;2959.61;Wealthy General Client
ES0081456789012345678901;2024-04-08 17:00:00;ROPA Y CALZADO;-1;8349.71;Wealthy General Client
ES0081456789012345678901;2024-04-08 19:00:00;ROPA Y CALZADO;-1;6381.80;Wealthy General Client
ES0081765432109876543210;2024-04-09 00:00:00;OCIO Y CULTURA;-1;9215.89;Wealthy General Client
ES0081765432109876543210;2024-04-09 09:00:00;TRANSPORTE AVION;-1;2445.51;Wealthy General Client
ES0081456789012345678901;2024-04-10 11:00:00;TRANSPORTE AVION;-1;4450.52;Wealthy General Client
ES0081765432109876543210;2024-04-10 16:00:00;TRANSPORTE AVION;-1;3311.89;Wealthy General Client
ES0081765432109876543210;2024-04-10 17:00:00;OCIO Y CULTURA;-1;7464.19;Wealthy General Client
ES0081765432109876543210;2024-04-11 22:00:00;OCIO Y CULTURA;-1;4749.55;Wealthy General Client
ES0081456789012345678901;2024-04-14 01:00:00;ROPA Y CALZADO;-1;843.22;Wealthy General Client
ES0081456789012345678901;2024-04-14 09:00:00;TRANSPORTE AVION;-1;664.03;Wealthy General Client
ES0081765432109876543210;2024-04-17 06:00:00;OCIO Y CULTURA;-1;2161.23;Wealthy General Client
ES0081456789012345678901;2024-04-18 03:00:00;JOYAS Y COMPLEMENTOS;-1;6446.94;Wealthy General Client
ES0081456789012345678901;2024-04-18 20:00:00;JOYAS Y COMPLEMENTOS;-1;4850.61;Wealthy General Client
ES0081765432109876543210;2024-04-19 04:00:00;JOYAS Y COMPLEMENTOS;-1;2345.57;Wealthy General Client
ES0081765432109876543210;2024-04-19 09:00:00;TRANSPORTE AVION;-1;6861.65;Wealthy General Client
ES0081456789012345678901;2024-04-19 18:00:00;OCIO Y CULTURA;-1;2080.98;Wealthy General Client
ES0081456789012345678901;2024-04-23 03:00:00;ROPA Y CALZADO;-1;4572.37;Wealthy General Client
ES0081456789012345678901;2024-04-24 09:00:00;JOYAS Y COMPLEMENTOS;-1;6145.99;Wealthy General Client
ES0081456789012345678901;2024-04-25 01:00:00;JOYAS Y COMPLEMENTOS;-1;9229.81;Wealthy General Client
ES0081765432109876543210;2024-04-25 02:00:00;JOYAS Y COMPLEMENTOS;-1;2220.48;Wealthy General Client
ES0081456789012345678901;2024-04-25 03:00:00;JOYAS Y COMPLEMENTOS;-1;1320.55;Wealthy General Client
ES0081456789012345678901;2024-04-25 09:00:00;JOYAS Y COMPLEMENTOS;-1;2843.18;Wealthy General Client
ES0081765432109876543210;2024-04-26 13:00:00;PENSION ALIMENTICIA;1;585.18;Wealthy General Client
ES0081765432109876543210;2024-04-27 11:00:00;JOYAS Y COMPLEMENTOS;-1;5167.61;Wealthy General Client
ES0081456789012345678901;2024-04-27 21:00:00;TRANSPORTE AVION;-1;5684.17;Wealthy General Client
ES0081765432109876543210;2024-04-27 22:00:00;OCIO Y CULTURA;-1;6036.34;Wealthy General Client
ES0081765432109876543210;2024-04-27 22:00:00;OCIO Y CULTURA;-1;2608.74;Wealthy General Client
ES0081456789012345678901;2024-04-28 20:00:00;PENSION ALIMENTICIA;-1;1168.99;Wealthy General Client
ES0081456789012345678901;2024-05-02 06:00:00;JOYAS Y COMPLEMENTOS;-1;1003.01;Wealthy General Client
ES0081765432109876543210;2024-05-02 15:00:00;PENSION ALIMENTICIA;1;1249.34;Wealthy General Client
ES0081456789012345678901;2024-05-02 16:00:00;JOYAS Y COMPLEMENTOS;-1;6680.30;Wealthy General Client
ES0081456789012345678901;2024-05-02 16:00:00;TRANSPORTE AVION;-1;6669.91;Wealthy General Client
ES0081765432109876543210;2024-05-02 22:00:00;ROPA Y CALZADO;-1;9326.67;Wealthy General Client
ES0081765432109876543210;2024-05-03 00:00:00;JOYAS Y COMPLEMENTOS;-1;3076.71;Wealthy General Client
ES0081456789012345678901;2024-05-03 04:00:00;TRANSPORTE AVION;-1;7216.13;Wealthy General Client
ES0081765432109876543210;2024-05-05 06:00:00;JOYAS Y COMPLEMENTOS;-1;4314.45;Wealthy General Client
ES0081456789012345678901;2024-05-05 09:00:00;NOMINA;1;21066.67;Wealthy General Client
ES0081765432109876543210;2024-05-05 09:00:00;NOMINA;1;21066.67;Wealthy General Client
ES0081765432109876543210;2024-05-07 02:00:00;JOYAS Y COMPLEMENTOS;-1;8390.10;Wealthy General Client
ES0081765432109876543210;2024-05-08 03:00:00;ROPA Y CALZADO;-1;8982.09;Wealthy General Client
ES0081765432109876543210;2024-05-08 03:00:00;JOYAS Y COMPLEMENTOS;-1;4767.60;Wealthy General Client
ES0081765432109876543210;2024-05-08 06:00:00;JOYAS Y COMPLEMENTOS;-1;8248.09;Wealthy General Client
ES0081456789012345678901;2024-05-08 11:00:00;TRANSPORTE AVION;-1;7546.08;Wealthy General Client
ES0081456789012345678901;2024-05-08 12:00:00;PENSION ALIMENTICIA;-1;1838.74;Wealthy General Client
ES0081765432109876543210;2024-05-10 11:00:00;ROPA Y CALZADO;-1;7323.51;Wealthy General Client
ES0081765432109876543210;2024-05-12 01:00:00;OCIO Y CULTURA;-1;5540.85;Wealthy General Client
ES0081765432109876543210;2024-05-12 14:00:00;ROPA Y CALZADO;-1;8254.51;Wealthy General Client
ES0081765432109876543210;2024-05-12 20:00:00;TRANSPORTE AVION;-1;4969.47;Wealthy General Client
ES0081456789012345678901;2024-05-14 00:00:00;TRANSPORTE AVION;-1;5662.62;Wealthy General Client
ES0081456789012345678901;2024-05-14 05:00:00;ROPA Y CALZADO;-1;6935.61;Wealthy General Client
ES0081456789012345678901;2024-05-14 05:00:00;OCIO Y CULTURA;-1;5007.30;Wealthy General Client
ES0081765432109876543210;2024-05-14 07:00:00;ROPA Y CALZADO;-1;4435.38;Wealthy General Client
ES0081765432109876543210;2024-05-14 19:00:00;TRANSPORTE AVION;-1;1928.16;Wealthy General Client
ES0081456789012345678901;2024-05-16 11:00:00;TRANSPORTE AVION;-1;5844.44;Wealthy General Client
ES0081765432109876543210;2024-05-17 10:00:00;TRANSPORTE AVION;-1;8076.20;Wealthy General Client
ES0081765432109876543210;2024-05-17 19:00:00;TRANSPORTE AVION;-1;1752.33;Wealthy General Client
ES0081765432109876543210;2024-05-18 21:00:00;ROPA Y CALZADO;-1;5508.21;Wealthy General Client
ES0081456789012345678901;2024-05-19 09:00:00;OCIO Y CULTURA;-1;4118.49;Wealthy General Client
ES0081456789012345678901;2024-05-20 00:00:00;JOYAS Y COMPLEMENTOS;-1;1368.10;Wealthy General Client
ES0081456789012345678901;2024-05-20 14:00:00;ROPA Y CALZADO;-1;6638.42;Wealthy General Client
ES0081765432109876543210;2024-05-20 19:00:00;JOYAS Y COMPLEMENTOS;-1;3232.60;Wealthy General Client
ES0081456789012345678901;2024-05-22 10:00:00;OCIO Y CULTURA;-1;4831.01;Wealthy General Client
ES0081765432109876543210;2024-05-22 13:00:00;TRANSPORTE AVION;-1;2257.83;Wealthy General Client
ES0081456789012345678901;2024-05-22 17:00:00;JOYAS Y COMPLEMENTOS;-1;704.40;Wealthy General Client
ES0081456789012345678901;2024-05-23 03:00:00;OCIO Y CULTURA;-1;7648.55;Wealthy General Client
ES0081765432109876543210;2024-05-26 00:00:00;TRANSPORTE AVION;-1;1622.04;Wealthy General Client
ES0081456789012345678901;2024-05-26 01:00:00;ROPA Y CALZADO;-1;9075.41;Wealthy General Client
ES0081456789012345678901;2024-05-26 19:00:00;ROPA Y CALZADO;-1;5479.24;Wealthy General Client
ES0081456789012345678901;2024-05-27 14:00:00;TRANSPORTE AVION;-1;3216.89;Wealthy General Client
ES0081456789012345678901;2024-05-28 13:00:00;ROPA Y CALZADO;-1;7622.86;Wealthy General Client
ES0081456789012345678901;2024-06-02 10:00:00;JOYAS Y COMPLEMENTOS;-1;5413.45;Wealthy General Client
ES0081456789012345678901;2024-06-03 07:00:00;OCIO Y CULTURA;-1;5141.97;Wealthy General Client
ES0081456789012345678901;2024-06-03 20:00:00;JOYAS Y COMPLEMENTOS;-1;2393.76;Wealthy General Client
ES0081765432109876543210;2024-06-05 02:00:00;ROPA Y CALZADO;-1;9929.81;Wealthy General Client
ES0081456789012345678901;2024-06-05 09:00:00;NOMINA;1;21133.33;Wealthy General Client
ES0081765432109876543210;2024-06-05 09:00:00;NOMINA;1;21133.33;Wealthy General Client
ES0081765432109876543210;2024-06-06 08:00:00;TRANSPORTE AVION;-1;662.02;Wealthy General Client
ES0081456789012345678901;2024-06-08 09:00:00;ROPA Y CALZADO;-1;9931.23;Wealthy General Client
ES0081456789012345678901;2024-06-08 14:00:00;JOYAS Y COMPLEMENTOS;-1;8063.53;Wealthy General Client
ES0081456789012345678901;2024-06-09 02:00:00;OCIO Y CULTURA;-1;4751.54;Wealthy General Client
ES0081765432109876543210;2024-06-09 04:00:00;TRANSPORTE AVION;-1;4384.80;Wealthy General Client
ES0081456789012345678901;2024-06-09 21:00:00;OCIO Y CULTURA;-1;889.03;Wealthy General Client
ES0081765432109876543210;2024-06-10 15:00:00;ROPA Y CALZADO;-1;4067.52;Wealthy General Client
ES0081456789012345678901;2024-06-11 15:00:00;TRANSPORTE AVION;-1;4189.43;Wealthy General Client
ES0081456789012345678901;2024-06-12 17:00:00;TRANSPORTE AVION;-1;8749.52;Wealthy General Client
ES0081765432109876543210;2024-06-13 01:00:00;OCIO Y CULTURA;-1;2431.41;Wealthy General Client
ES0081765432109876543210;2024-06-13 17:00:00;JOYAS Y COMPLEMENTOS;-1;4889.46;Wealthy General Client
ES0081765432109876543210;2024-06-14 05:00:00;OCIO Y CULTURA;-1;7015.37;Wealthy General Client
ES0081765432109876543210;2024-06-15 00:00:00;OCIO Y CULTURA;-1;6802.93;Wealthy General Client
ES0081765432109876543210;2024-06-16 09:00:00;TRANSPORTE AVION;-1;5715.74;Wealthy General Client
ES0081456789012345678901;2024-06-17 00:00:00;TRANSPORTE AVION;-1;6429.00;Wealthy General Client
ES0081456789012345678901;2024-06-18 04:00:00;OCIO Y CULTURA;-1;9996.85;Wealthy General Client
ES0081456789012345678901;2024-06-18 19:00:00;TRANSPORTE AVION;-1;8247.35;Wealthy General Client
ES0081765432109876543210;2024-06-18 22:00:00;TRANSPORTE AVION;-1;3327.30;Wealthy General Client
ES0081456789012345678901;2024-06-19 07:00:00;TRANSPORTE AVION;-1;5338.49;Wealthy General Client
ES0081456789012345678901;2024-06-19 15:00:00;JOYAS Y COMPLEMENTOS;-1;2316.15;Wealthy General Client
ES0081456789012345678901;2024-06-21 03:00:00;OCIO Y CULTURA;-1;9017.34;Wealthy General Client
ES0081765432109876543210;2024-06-21 06:00:00;ROPA Y CALZADO;-1;4563.61;Wealthy General Client
ES0081765432109876543210;2024-06-21 12:00:00;OCIO Y CULTURA;-1;8802.58;Wealthy General Client
ES0081456789012345678901;2024-06-22 02:00:00;PENSION ALIMENTICIA;-1;1256.08;Wealthy General Client
ES0081765432109876543210;2024-06-24 07:00:00;ROPA Y CALZADO;-1;1899.68;Wealthy General Client
ES0081765432109876543210;2024-06-27 01:00:00;OCIO Y CULTURA;-1;5329.17;Wealthy General Client
ES0081456789012345678901;2024-06-27 16:00:00;TRANSPORTE AVION;-1;4457.21;Wealthy General Client
ES0081765432109876543210;2024-06-28 07:00:00;PENSION ALIMENTICIA;1;1889.99;Wealthy General Client
ES0081765432109876543210;2024-06-28 09:00:00;OCIO Y CULTURA;-1;3786.73;Wealthy General Client
ES0081765432109876543210;2024-07-02 17:00:00;OCIO Y CULTURA;-1;5481.52;Wealthy General Client
ES0081456789012345678901;2024-07-03 11:00:00;TRANSPORTE AVION;-1;9318.64;Wealthy General Client
ES0081765432109876543210;2024-07-04 10:00:00;TRANSPORTE AVION;-1;5502.21;Wealthy General Client
ES0081456789012345678901;2024-07-04 10:00:00;JOYAS Y COMPLEMENTOS;-1;4133.64;Wealthy General Client
ES0081456789012345678901;2024-07-05 00:00:00;OCIO Y CULTURA;-1;9409.05;Wealthy General Client
ES0081456789012345678901;2024-07-05 02:00:00;JOYAS Y COMPLEMENTOS;-1;8054.17;Wealthy General Client
ES0081765432109876543210;2024-07-05 09:00:00;NOMINA;1;21200.00;Wealthy General Client
ES0081456789012345678901;2024-07-05 09:00:00;NOMINA;1;21200.00;Wealthy General Client
ES0081765432109876543210;2024-07-06 19:00:00;PENSION ALIMENTICIA;1;1806.72;Wealthy General Client
ES0081456789012345678901;2024-07-07 19:00:00;TRANSPORTE AVION;-1;837.82;Wealthy General Client
ES0081456789012345678901;2024-07-08 01:00:00;ROPA Y CALZADO;-1;6419.93;Wealthy General Client
ES0081765432109876543210;2024-07-09 05:00:00;ROPA Y CALZADO;-1;4552.95;Wealthy General Client
ES0081765432109876543210;2024-07-09 14:00:00;ROPA Y CALZADO;-1;6124.22;Wealthy General Client
ES0081765432109876543210;2024-07-10 00:00:00;ROPA Y CALZADO;-1;2625.74;Wealthy General Client
ES0081456789012345678901;2024-07-10 10:00:00;ROPA Y CALZADO;-1;8111.71;Wealthy General Client
ES0081765432109876543210;2024-07-10 15:00:00;TRANSPORTE AVION;-1;7190.48;Wealthy General Client
ES0081765432109876543210;2024-07-10 18:00:00;ROPA Y CALZADO;-1;4389.49;Wealthy General Client
ES0081765432109876543210;2024-07-12 03:00:00;JOYAS Y COMPLEMENTOS;-1;690.86;Wealthy General Client
ES0081456789012345678901;2024-07-12 12:00:00;JOYAS Y COMPLEMENTOS;-1;8491.63;Wealthy General Client
ES0081765432109876543210;2024-07-13 08:00:00;JOYAS Y COMPLEMENTOS;-1;2398.43;Wealthy General Client
ES0081456789012345678901;2024-07-13 16:00:00;JOYAS Y COMPLEMENTOS;-1;6402.11;Wealthy General Client
ES0081456789012345678901;2024-07-15 13:00:00;PENSION ALIMENTICIA;-1;798.47;Wealthy General Client
ES0081765432109876543210;2024-07-16 15:00:00;JOYAS Y COMPLEMENTOS;-1;2184.14;Wealthy General Client
ES0081456789012345678901;2024-07-16 21:00:00;JOYAS Y COMPLEMENTOS;-1;1719.59;Wealthy General Client
ES0081456789012345678901;2024-07-17 06:00:00;TRANSPORTE AVION;-1;5148.49;Wealthy General Client
ES0081765432109876543210;2024-07-19 20:00:00;OCIO Y CULTURA;-1;5451.97;Wealthy General Client
ES0081765432109876543210;2024-07-20 07:00:00;ROPA Y CALZADO;-1;7073.88;Wealthy General Client
ES0081456789012345678901;2024-07-20 07:00:00;OCIO Y CULTURA;-1;6479.81;Wealthy General Client
ES0081456789012345678901;2024-07-20 14:00:00;TRANSPORTE AVION;-1;5560.89;Wealthy General Client
ES0081765432109876543210;2024-07-21 21:00:00;TRANSPORTE AVION;-1;9455.31;Wealthy General Client
ES0081765432109876543210;2024-07-25 04:00:00;TRANSPORTE AVION;-1;2764.23;Wealthy General Client
ES0081765432109876543210;2024-07-25 08:00:00;ROPA Y CALZADO;-1;4317.15;Wealthy General Client
ES0081456789012345678901;2024-07-27 11:00:00;JOYAS Y COMPLEMENTOS;-1;6413.00;Wealthy General Client
ES0081456789012345678901;2024-07-27 16:00:00;ROPA Y CALZADO;-1;4111.08;Wealthy General Client
ES0081765432109876543210;2024-07-28 11:00:00;TRANSPORTE AVION;-1;5323.37;Wealthy General Client
ES0081765432109876543210;2024-07-28 16:00:00;ROPA Y CALZADO;-1;2936.99;Wealthy General Client
ES0081765432109876543210;2024-08-02 10:00:00;ROPA Y CALZADO;-1;5630.80;Wealthy General Client
ES0081765432109876543210;2024-08-03 17:00:00;ROPA Y CALZADO;-1;9341.70;Wealthy General Client
ES0081456789012345678901;2024-08-04 05:00:00;JOYAS Y COMPLEMENTOS;-1;9067.74;Wealthy General Client
ES0081456789012345678901;2024-08-04 16:00:00;ROPA Y CALZADO;-1;3525.12;Wealthy General Client
ES0081456789012345678901;2024-08-05 01:00:00;PENSION ALIMENTICIA;-1;1277.80;Wealthy General Client
ES0081765432109876543210;2024-08-05 02:00:00;ROPA Y CALZADO;-1;5015.37;Wealthy General Client
ES0081456789012345678901;2024-08-05 09:00:00;NOMINA;1;21266.67;Wealthy General Client
ES0081765432109876543210;2024-08-05 09:00:00;NOMINA;1;21266.67;Wealthy General Client
ES0081456789012345678901;2024-08-07 03:00:00;OCIO Y CULTURA;-1;6019.87;Wealthy General Client
ES0081456789012345678901;2024-08-07 07:00:00;TRANSPORTE AVION;-1;7059.79;Wealthy General Client
ES0081456789012345678901;2024-08-10 02:00:00;ROPA Y CALZADO;-1;8080.59;Wealthy General Client
ES0081456789012345678901;2024-08-11 21:00:00;TRANSPORTE AVION;-1;9248.59;Wealthy General Client
ES0081765432109876543210;2024-08-12 14:00:00;TRANSPORTE AVION;-1;3195.66;Wealthy General Client
ES0081765432109876543210;2024-08-12 16:00:00;TRANSPORTE AVION;-1;7628.62;Wealthy General Client
ES0081765432109876543210;2024-08-13 02:00:00;JOYAS Y COMPLEMENTOS;-1;3728.53;Wealthy General Client
ES0081765432109876543210;2024-08-14 05:00:00;ROPA Y CALZADO;-1;5050.80;Wealthy General Client
ES0081765432109876543210;2024-08-16 00:00:00;OCIO Y CULTURA;-1;6235.09;Wealthy General Client
ES0081765432109876543210;2024-08-16 22:00:00;PENSION ALIMENTICIA;1;1871.22;Wealthy General Client
ES0081765432109876543210;2024-08-17 00:00:00;OCIO Y CULTURA;-1;6660.82;Wealthy General Client
ES0081765432109876543210;2024-08-18 02:00:00;TRANSPORTE AVION;-1;3924.86;Wealthy General Client
ES0081765432109876543210;2024-08-18 15:00:00;JOYAS Y COMPLEMENTOS;-1;7844.77;Wealthy General Client
ES0081765432109876543210;2024-08-19 22:00:00;ROPA Y CALZADO;-1;8204.53;Wealthy General Client
ES0081456789012345678901;2024-08-20 12:00:00;JOYAS Y COMPLEMENTOS;-1;7710.52;Wealthy General Client
ES0081765432109876543210;2024-08-20 22:00:00;JOYAS Y COMPLEMENTOS;-1;5967.88;Wealthy General Client
ES0081456789012345678901;2024-08-21 12:00:00;OCIO Y CULTURA;-1;554.16;Wealthy General Client
ES0081765432109876543210;2024-08-21 18:00:00;ROPA Y CALZADO;-1;4296.17;Wealthy General Client
ES0081765432109876543210;2024-08-22 01:00:00;TRANSPORTE AVION;-1;3220.85;Wealthy General Client
ES0081765432109876543210;2024-08-22 07:00:00;JOYAS Y COMPLEMENTOS;-1;3596.71;Wealthy General Client
ES0081456789012345678901;2024-08-22 08:00:00;TRANSPORTE AVION;-1;8112.59;Wealthy General Client
ES0081456789012345678901;2024-08-23 06:00:00;ROPA Y CALZADO;-1;3589.06;Wealthy General Client
ES0081456789012345678901;2024-08-23 08:00:00;JOYAS Y COMPLEMENTOS;-1;8616.08;Wealthy General Client
ES0081456789012345678901;2024-08-23 10:00:00;OCIO Y CULTURA;-1;2695.44;Wealthy General Client
ES0081456789012345678901;2024-08-23 14:00:00;TRANSPORTE AVION;-1;3068.96;Wealthy General Client
ES0081456789012345678901;2024-08-26 07:00:00;OCIO Y CULTURA;-1;9154.80;Wealthy General Client
ES0081456789012345678901;2024-08-27 18:00:00;JOYAS Y COMPLEMENTOS;-1;3376.22;Wealthy General Client
ES0081765432109876543210;2024-09-03 07:00:00;ROPA Y CALZADO;-1;4859.91;Wealthy General Client
ES0081456789012345678901;2024-09-03 20:00:00;JOYAS Y COMPLEMENTOS;-1;2101.94;Wealthy General Client
ES0081456789012345678901;2024-09-04 08:00:00;JOYAS Y COMPLEMENTOS;-1;8521.87;Wealthy General Client
ES0081765432109876543210;2024-09-05 09:00:00;NOMINA;1;21333.33;Wealthy General Client
ES0081456789012345678901;2024-09-05 09:00:00;NOMINA;1;21333.33;Wealthy General Client
ES0081765432109876543210;2024-09-06 07:00:00;OCIO Y CULTURA;-1;6868.65;Wealthy General Client
ES0081765432109876543210;2024-09-06 11:00:00;ROPA Y CALZADO;-1;9796.10;Wealthy General Client
ES0081456789012345678901;2024-09-06 14:00:00;ROPA Y CALZADO;-1;9946.88;Wealthy General Client
ES0081765432109876543210;2024-09-07 03:00:00;JOYAS Y COMPLEMENTOS;-1;6932.42;Wealthy General Client
ES0081456789012345678901;2024-09-07 05:00:00;OCIO Y CULTURA;-1;8329.62;Wealthy General Client
